C	23313|provirus_60793_99071	2924887
U	233210	0
U	233218	0
U	233229	0
U	233320	0
U	233369	0
U	233400	0
U	233419	0
C	233449	181083
C	23345	2920374
U	233455	0
C	233537	2070184
U	233563	0
U	233589	0
C	233642	2267607
U	233657	0
C	2338	2163605
C	233831	1623305
U	233848	0
U	233902	0
U	233912	0
U	233917	0
U	233950	0
C	23396	2989853
U	234001	0
U	234042|provirus_2_5660	0
U	234047	0
U	23408	0
U	234086	0
U	234202	0
C	234205	2745643
U	234216	0
C	234269	396359
U	234329	0
U	234332	0
U	234336|provirus_493_17019	0
U	234391	0
U	234463	0
C	234518	2070186
U	234532	0
C	234624	2731619
C	23465|provirus_3_26680	2788787
U	234710	0
C	234718	3070820
U	234722	0
C	234775	2070183
U	234796	0
U	234888	0
U	234945	0
C	23500	2936814
U	235015	0
U	235024	0
U	235063	0
U	235100	0
U	235110	0
U	235200	0
U	235204	0
U	235227	0
C	235246	445688
C	235276	10239
C	235340	1105171
U	235415	0
U	23549	0
U	235520	0
U	23568	0
C	235750	1572746
U	235765	0
C	235783	396359
U	235826	0
C	235983	1965384
U	236011	0
U	236024	0
C	236048	2731619
U	236070	0
U	236088	0
U	236110	0
C	236158	2731619
U	236199	0
U	236221	0
C	236231	2079289
C	236262	2172042
C	236284	2510522
U	236337	0
C	236422	1105171
U	236460	0
U	236461	0
U	236479	0
C	23659|provirus_401_165512	2731619
C	236649|provirus_10126_26245	10683
C	23667	2772059
U	236695	0
U	236758	0
U	236823	0
C	236845	1572746
U	236870	0
U	236914	0
C	236934	396359
C	236992	2731619
U	237045	0
U	23708	0
U	237117	0
U	237162	0
U	237207	0
C	23735	1920753
U	237371	0
U	237433	0
C	237465	2999013
C	237497	936152
U	237568	0
U	237587	0
C	23762	1
U	237645	0
U	237734|provirus_1_5184	0
U	237740	0
U	237753	0
U	237758	0
U	237770	0
U	237774	0
C	23778|provirus_2_15632	1569258
U	2378	0
U	237806	0
U	23792	0
U	237942	0
U	237969	0
U	238001	0
C	238065|provirus_17177_34427	2801524
U	238216	0
U	238269	0
U	238290	0
C	238352	936152
U	238396	0
U	238418	0
C	238424	2024608
U	238436	0
U	23848	0
C	238508	10719
U	238570	0
U	23858	0
U	238695	0
C	2386|provirus_296_20192	2731942
U	238905	0
U	238937	0
U	2390	0
U	239007	0
U	23901	0
U	239033	0
U	239041	0
C	239059	2510522
U	239202	0
C	239211|provirus_3_8304	755164
U	239240	0
U	239257	0
C	239277	2733124
U	239333	0
U	239340	0
U	239494	0
U	239669	0
U	239718	0
U	239719	0
U	23980	0
U	23981	0
U	239956	0
C	239982	1754217
C	2400	2731619
C	240004	2070183
U	240075	0
U	240115	0
U	240219	0
U	240246	0
U	240368	0
U	240393	0
U	240416	0
U	240449	0
C	24051	2732691
U	240734	0
U	240851	0
U	240869	0
U	241001	0
C	241125	2070188
C	241163	2788787
U	241298	0
U	241314	0
C	241371|provirus_8280_32835	2869553
C	241422	1636271
C	241431	2745643
U	241477	0
U	241499	0
C	241500	10239
C	241544	936152
C	241569|provirus_45410_61745	2733115
U	241630	0
U	241637	0
U	241651	0
C	24165|provirus_68113_122080	2936814
U	241685|provirus_2889_18276	0
U	241726	0
U	241810	0
C	241814	1486428
U	241888	0
C	241916	1105171
U	241952	0
C	241981	10239
U	24198|provirus_32449_46202	0
U	24205	0
U	242080	0
U	242136	0
C	242282	2070183
C	242291	2733208
U	242313	0
C	242338	12657
U	242361	0
U	242431	0
C	242450	2079581
C	24246	2788787
U	242511	0
C	242536	936152
U	24256	0
C	242615	1986290
C	242649	10239
C	242685	2731619
U	242712	0
U	24278	0
U	242827	0
U	242853	0
C	243018|provirus_76_47500	10239
C	243029	936152
U	243042	0
U	243048	0
C	243127	1105171
C	243154	1567012
U	243168	0
C	243182	936152
U	24324	0
U	243256	0
C	243264	445688
U	243301	0
U	243317	0
U	24337	0
U	24338	0
U	243483	0
U	243535	0
U	243555|provirus_19534_26688	0
U	243567	0
C	243581	578234
U	243630	0
U	243636	0
C	24365	1764076
U	243656	0
C	243661	2163605
U	243669	0
U	24369	0
U	243696	0
U	243707	0
U	243763	0
U	243771	0
C	243787	10239
U	243819	0
C	243840	399781
U	243842	0
U	243858	0
C	243883	2070184
U	24391	0
C	243979	2169536
U	24400	0
U	244044	0
U	244051	0
U	244064	0
U	244066	0
C	24406|provirus_25498_45526	2788787
U	244099	0
C	244131	2070183
U	244164	0
U	244172	0
C	244197	2731619
C	244261	1500713
U	244386	0
C	24441	10239
U	244495	0
C	24450	2282396
U	244543	0
U	244592	0
U	244602	0
U	244616	0
U	244690	0
C	244729	396359
C	244733	693272
U	244780	0
U	244853	0
U	244903	0
C	244930	10239
U	244938	0
U	245061	0
U	245063	0
C	245073	2788787
U	245076	0
U	245085|provirus_4492_18783	0
U	245117	0
U	245186	0
U	245244	0
C	245284	1982367
U	245333	0
U	245377	0
U	245384	0
U	245400	0
C	245405|provirus_2_7230	2731619
C	245511	2842946
U	245528	0
U	245578	0
U	245646|provirus_3_6201	0
U	245672	0
U	245701	0
C	245710	2560161
U	24573	0
C	245749	1572746
U	245777	0
U	245887	0
U	245938	0
U	24594	0
C	24595	2936814
C	245967	2731619
C	245970	1540095
U	246025|provirus_2_15955	0
U	246061	0
U	246070	0
U	24619	0
C	2462	2731619
U	246259	0
U	246262	0
U	24628	0
C	246309	2772076
U	246374	0
C	246399	2749430
C	246422	181084
U	246425	0
C	246438	3044648
U	246680	0
U	246681	0
U	246924	0
C	247006	10239
U	247056	0
C	247060	2986405
U	247238	0
U	247254	0
U	247299	0
C	247300	2733124
U	247359	0
C	247438|provirus_13345_71752	413066
C	247484	2733208
U	247551	0
U	247564	0
U	247571	0
U	247575	0
U	247591	0
C	247708	1450749
U	247724	0
U	247742	0
C	247749	1701810
U	247798	0
U	247850	0
C	247853	936152
C	24788	673837
U	247895	0
U	247972	0
U	247999	0
C	248005	764030
U	248018	0
U	248063	0
U	248115	0
U	248155	0
U	248184	0
C	2482	2733092
C	248213	1
C	248404	936152
U	248471	0
C	248481	2731942
U	248518	0
C	248550	2942975
U	248687	0
U	248691	0
U	248750	0
U	248793	0
U	24885	0
U	248887	0
U	248897	0
C	2488|provirus_373_41762	2733208
C	248905|provirus_21232_37428	2788787
U	24892	0
U	24893	0
U	249001	0
C	249012	10239
U	249055	0
U	24907	0
U	249187|provirus_2422_6944	0
U	249245	0
C	249280	2986407
C	249324	2070188
U	249395	0
U	249398	0
U	249517	0
U	24953	0
C	249552	1500713
C	249587	2070182
C	249597	1982088
U	249615	0
U	249625	0
C	249676	1582154
U	249719	0
U	249873	0
U	249876	0
U	24988	0
C	249931	2731619
C	249985	396359
U	249999	0
U	250114	0
U	250133	0
U	250142	0
C	250172	10239
U	250198	0
U	250295	0
C	250315	2070188
U	250345	0
U	250366	0
U	250368	0
U	250444	0
U	250493	0
C	250497	1327037
C	2505	1572712
C	250501	1916107
U	250535	0
U	250601	0
U	250622	0
C	250662	1
C	250716	2070188
U	250737	0
U	250764	0
U	250774	0
U	2508	0
U	250952	0
U	2510	0
C	25104	2908630
U	251116	0
U	251195	0
U	251234	0
U	251252	0
U	251257	0
C	251271|provirus_76_9995	2704033
U	251294	0
U	251311	0
U	251359	0
C	251444	10239
C	251542	2070181
U	25157	0
C	251608	413066
C	251610	2070187
U	251614	0
C	251714	2788787
U	251719	0
C	251732	2731619
U	251833	0
U	25188|provirus_160_23460	0
C	251912	2731942
C	25194	2070187
C	25195	2070187
U	252043	0
U	252045	0
U	252142	0
U	252147	0
C	25225|provirus_26648_61281	2731619
U	252318	0
U	252324	0
U	252415	0
U	25244|provirus_93464_112571	0
C	25249	10239
C	252606	1486428
C	252685	2772073
U	252698	0
U	252784	0
C	252890|provirus_29619_53519	2731619
U	252903	0
U	252925	0
C	252934	2731360
U	253172	0
C	253221	2510522
U	25326	0
U	253321	0
U	253331	0
C	253351	2070188
U	253356	0
U	253423	0
U	253502	0
U	253541	0
C	253549	2731619
C	253553	1401297
U	253556	0
U	253584	0
U	253595	0
C	253616	2731619
C	25365	2788787
C	25367	1815955
U	253758	0
U	25377	0
C	253848	2070186
U	253876	0
C	253916	2731619
C	253921	936152
U	253929	0
U	253949	0
C	254006	936152
U	254048	0
U	254049	0
C	254055	1912760
U	25412	0
C	254209	2788787
U	254230	0
C	254261	2731942
C	254278	1327985
U	254328	0
U	254407	0
U	25448	0
C	254524	2910754
U	25453	0
C	254561|provirus_29619_60164	2169536
U	254717	0
C	254743	10239
U	254790	0
C	254799	2772064
U	254811	0
C	254844	2986405
C	254862	2126984
U	254876	0
U	2549	0
U	254955	0
U	255024	0
C	25503|provirus_1_16788	2267607
U	255091	0
U	255188	0
U	255191	0
U	255196	0
U	255199	0
U	255225	0
C	255232	936152
C	255257	2070188
U	255280	0
U	255333	0
U	255342	0
U	255350	0
C	255360	2869553
U	255409	0
U	255578	0
U	255616	0
C	255661	2731619
U	255733	0
C	255735	2731942
U	255780	0
C	255798	2788787
U	255800	0
U	255801	0
C	255804	2842820
U	255812	0
C	255814	2044561
C	255856	2788787
U	255857	0
C	255941	2070188
U	255992	0
C	256043	2731619
C	256061	3060017
U	256201	0
C	256233|provirus_36921_151959	2920374
C	256258	2788787
U	256549	0
C	256611	2070183
C	256660	2558458
C	256667	2070187
C	256701	2788787
U	25682	0
U	256857	0
C	256867	2986407
U	25687	0
U	2568|provirus_24_9510	0
C	256937	1327037
C	256944	2731619
U	25698	0
U	256985	0
U	257011	0
C	25704	2070183
U	257121	0
U	257193	0
U	257235	0
U	257273	0
C	257298	2986407
U	257318	0
U	257365	0
U	25739	0
U	257392	0
U	257398	0
U	257501	0
U	257516	0
U	257579	0
U	257741	0
C	257809	1327974
C	257857	2731619
U	257862	0
U	257925|provirus_151_12171	0
U	257927	0
U	257989	0
U	258044	0
C	258047	347324
U	258049	0
U	258053	0
C	258132	12657
U	258148	0
C	258170	2878006
C	258243	2731619
U	258253	0
U	258281	0
U	25831	0
C	258321	2788787
C	258373	2267607
U	25838	0
U	258445|provirus_4194_18071	0
U	258474	0
U	258527	0
U	25854	0
U	258578	0
C	258643	480808
C	258655	2070188
C	258688	1247
U	258690	0
U	258691	0
U	258692	0
U	25872	0
C	258726	2070181
C	258789	1857843
C	258805	2070183
U	258861	0
C	258907	2094720
C	258913	2942979
U	258914	0
C	258932	10239
U	258946	0
U	258973	0
C	258988	2070187
U	258|provirus_7025_22734	0
C	259057	2510522
C	259163|provirus_9336_24719	2169536
U	259264	0
U	259300	0
U	259322	0
U	259360	0
U	259380	0
U	259468	0
C	259471|provirus_4777_17153	10239
U	259493	0
U	259534	0
U	259601	0
U	259604	0
U	259620	0
C	259682	936152
C	259687|provirus_13881_31485	2731942
C	25978	1813599
U	259783|provirus_19191_27036	0
U	259820	0
C	259851	989895
U	259892	0
U	259924	0
U	259982|provirus_1_5025	0
U	260041	0
U	260051	0
C	260063	2510522
C	260148	2126985
C	26017	2788787
C	260215|provirus_68175_88203	2788787
U	260238	0
C	260254	936152
C	260314	2070188
C	260319	2070188
U	26043	0
C	260473	2731619
U	260502	0
U	260512	0
C	260542|provirus_2_15190	2731619
U	260552	0
C	260681	2041354
C	26082	2842525
U	260915	0
U	260936	0
C	260947	2070188
U	260989	0
U	261036|provirus_9029_29538	0
U	261214	0
C	261292	2070188
U	261354	0
U	261367	0
U	261386	0
C	261423	1283076
C	26144	1910991
C	261502	1567012
C	261565	2547425
U	261603	0
U	261626	0
C	26173	2842820
U	261757	0
U	26176	0
U	26179	0
U	261793	0
C	261864|provirus_1_20995	2788787
U	261871	0
C	26189	2942966
U	261899	0
U	26196	0
U	261984	0
C	262008	2936814
U	262017	0
U	262040	0
C	2620|provirus_75_15951	1701810
C	26212	764030
U	262168	0
U	262314	0
U	262373	0
U	262407	0
U	262485	0
C	26251|provirus_70952_83241	403905
C	262535	1978007
U	262585	0
U	262686	0
U	262731	0
C	262734	3070820
U	262757	0
C	262795	2070187
U	262816	0
U	262844	0
U	262858	0
U	262865	0
U	26287	0
U	262947	0
U	262955	0
C	262973	1978007
U	263061	0
U	263101	0
C	263108	2788787
U	263192	0
C	263270	2883949
U	263311	0
U	263321	0
U	263322	0
C	26348	1914852
U	263566	0
C	263579	2169536
C	263703	1567012
C	263725	2070187
U	263750	0
U	263790	0
U	263811	0
C	264065	936152
U	264081	0
U	26410	0
C	264115	1623307
C	264200	1623305
U	264272	0
C	264275	2070187
U	264351	0
U	264378	0
C	264398	2788787
U	264404	0
U	264462	0
U	264528	0
U	264568	0
U	264627	0
C	264677	2094720
U	264731	0
C	264739	2731619
C	264783	1636618
U	264829	0
C	264831	2847060
U	264868	0
C	264916	2731619
U	264928	0
C	265003	2788787
U	265126	0
C	265194	10239
U	265261	0
C	265362	248056
U	26539	0
U	26544	0
C	265455	2731619
C	265474	2603260
U	265482	0
U	265498	0
U	265567|provirus_16_9594	0
C	265628	10239
U	265705	0
U	265708	0
U	265709|provirus_33248_51933	0
C	265788	396359
C	265858	1623305
C	26589|provirus_5_41734	2070183
U	265917	0
U	265945	0
C	265956	936152
C	266028	936152
U	266057	0
U	266062	0
U	266220	0
U	266241	0
U	266257	0
C	266277	1572746
U	266335	0
U	266377	0
C	266398	2731619
U	266440	0
C	266523	35309
U	266546	0
C	266579	1747326
U	266588	0
U	266614	0
U	266728	0
U	266762	0
U	266840	0
U	266953	0
U	266980	0
C	267021	2788787
U	267033	0
U	267058	0
C	267075	2070183
C	267137	2910754
C	267163	396359
C	267204	10239
U	26732	0
C	267332	2731619
U	267480	0
U	267502	0
C	267506	10239
U	267527	0
U	267569	0
C	26766	2070188
U	267673	0
U	267674	0
U	267688	0
C	267695	2044561
U	267748	0
C	267766	2731942
U	267799	0
U	267803	0
U	26780|provirus_1_15266	0
C	26780|provirus_98730_140612	2948694
U	267821	0
C	267858	2772084
C	267891	2772076
U	267900	0
U	26799	0
U	267994	0
U	267995	0
C	268089	2070187
C	268163|provirus_2_44662	35309
C	26822|provirus_2_24035	2487338
U	268264	0
U	268266	0
U	268415	0
C	268603	10239
U	268613	0
U	268660	0
C	268679	1582154
C	26868	10239
C	2687	998086
U	268829	0
U	268888	0
U	268925	0
C	26893|provirus_80431_104862	2731619
U	268975	0
C	268999	2772064
U	269032	0
U	269066	0
C	26917	2070184
U	269183	0
C	269193	399781
U	269204	0
U	269223	0
U	269354	0
C	269364	2070188
U	26939	0
U	269394	0
U	269472	0
C	269515|provirus_19895_59093	2731619
U	269534	0
U	26956	0
U	269563	0
U	269669	0
C	269693|provirus_14048_30032	1636271
C	269735	1450169
C	269743	1486428
C	269880	936152
U	26997	0
U	26999	0
U	270	0
C	270094	749413
C	27010|provirus_190_30754	2788787
C	270180	2070188
C	270281|provirus_40879_60416	1540090
U	270308	0
U	270359	0
U	270370	0
C	270459	2070188
C	270461	2731619
C	270462	2731619
U	270539	0
C	270545|provirus_96_11868	1636271
C	270583	2070188
U	270604	0
C	270762	2884420
C	270769|provirus_32723_49721	2731619
C	270777	10242
U	270844	0
U	270854	0
U	270904	0
U	270905	0
C	270947	1572746
U	270953	0
U	270956	0
U	271006	0
U	271027	0
U	271140	0
U	27120	0
U	271219	0
C	271281	2842946
U	271294	0
U	271305	0
U	271343	0
U	271351	0
U	271373	0
U	27140	0
C	271400	1582152
U	271409	0
U	271420	0
U	271556	0
U	271621	0
C	271677	936152
C	271720	936152
U	271727	0
C	271736	1327037
U	271745	0
U	271786	0
U	271806	0
U	271934	0
U	271959|provirus_3_11417	0
U	272048	0
U	272126	0
U	272180	0
U	272189	0
C	272218	2070187
C	272261|provirus_122488_148517	2169536
U	272325	0
C	272347	1
U	272425	0
U	272452	0
C	272477	2948610
C	272485	1982367
C	2724|provirus_3_17203	1327970
U	272552	0
U	272613	0
C	272685|provirus_83424_113573	2731619
U	27273	0
U	272734	0
C	272801	2731942
C	272826	1982088
C	272845	396359
U	272853	0
U	272862	0
U	272894	0
U	272927	0
U	272952	0
C	272981	2070187
U	273026	0
C	273028	2843430
U	27303	0
U	273066	0
U	273079	0
U	273170	0
U	273235	0
C	273256	2986396
U	273315	0
U	273339	0
U	273431	0
U	273519	0
U	273607	0
C	273771|provirus_12117_31916	480808
C	273795	2510522
U	273864	0
C	27392	1530085
U	273973	0
C	274041	2169536
U	274092	0
U	274121	0
C	274125	2044561
U	274144	0
U	274209	0
U	274247|provirus_2_24430	0
U	274249	0
U	274465	0
U	274476	0
C	2744|provirus_58107_78135	2788787
U	274533	0
U	27466	0
U	27472	0
U	274745	0
C	274752	2986396
U	274777	0
U	274783	0
U	274830	0
U	274881	0
U	274968	0
C	274992	1572746
U	275063	0
C	27507	1567012
U	275113	0
C	275156	2731942
U	275222	0
U	275230	0
U	275254	0
C	275288	10239
U	275328	0
C	275335	3060017
U	275356|provirus_405_9544	0
C	275370	138184
U	27542	0
C	275480	2731619
C	27556|provirus_46659_94384	2024607
U	275595	0
C	275649	1327037
C	27606	764562
U	2782	0
U	27891	0
U	27944	0
C	27995	936152
U	27999	0
U	28011	0
U	28096	0
C	28136|provirus_1_26409	2731619
C	2817|provirus_166_30861	413066
C	28212	114416
C	28218	2869555
C	28227|provirus_1_20941	2070183
U	2824	0
U	28312	0
C	28318	1305708
U	28389	0
U	28405	0
U	28424|provirus_4659_19255	0
U	28476	0
U	28482	0
U	285	0
U	2855	0
C	2858	2731619
C	28659	1747326
U	28725	0
U	28835	0
U	28839	0
U	28870	0
C	28871	2948826
U	2889	0
C	289	10239
U	28932	0
U	28938	0
U	28941|provirus_79475_83358	0
C	29025	2070183
U	29066	0
U	29084|provirus_103_10699	0
C	29098|provirus_1_43991	2733208
U	29147	0
U	29178	0
U	29202	0
C	29255	3044455
C	2926	2894788
U	2932	0
U	29326	0
C	29331	936152
C	29367	2788787
U	29413	0
U	29414	0
U	29471	0
C	29505|provirus_102234_131220	2169536
U	29541	0
U	29565	0
U	29566	0
C	29573	10719
U	29621	0
U	29629	0
C	29633|provirus_1_30247	1982880
U	29804	0
U	29845	0
U	2990	0
C	2991|provirus_44655_126238	10239
U	29957	0
U	29969	0
U	30012	0
U	30077	0
C	30113	467481
U	30187	0
C	301|provirus_1_14756	2731619
U	30235	0
C	30294|provirus_1_49584	764030
U	30382	0
U	30489	0
U	30549	0
C	30558|provirus_19309_42102	2801524
U	30617	0
C	30646|provirus_3_15221	2169536
U	30648|provirus_28467_44982	0
C	3065	3070820
C	30695	2731619
U	30707	0
C	30737|provirus_44657_123166	1918522
C	30748	2772064
C	30750	2070188
C	30774	2731619
U	30873	0
U	30926|provirus_2_14503	0
U	30941	0
U	31081	0
C	3112	10239
C	31149	1034142
C	31188|provirus_2_16813	1
C	31188|provirus_52556_87167	2731619
U	31270	0
C	31316	2842523
U	31360	0
C	3136|provirus_2_22746	2733115
U	31370	0
C	31373	2731619
U	31420	0
U	31425	0
U	31479	0
U	3147|provirus_49764_64360	0
C	31539	936152
U	31545|provirus_3_8444	0
C	31553	1567487
C	31561	1623305
U	31582	0
C	315|provirus_82273_120924	2731619
U	31617	0
C	31622	3070820
U	31663	0
U	31730	0
C	31740|provirus_25485_50040	2869553
U	31896	0
C	31941|provirus_93768_106614	2560161
C	31986	2070181
U	320	0
U	32022	0
U	32023	0
C	3205|provirus_82272_120603	2731619
C	32074	2731619
U	32106	0
U	3217	0
C	32195	2772064
U	3222	0
U	32281	0
U	32315	0
U	32320	0
U	32339	0
U	32342	0
C	32364	2070190
C	32393|provirus_79986_100013	2788787
U	32419	0
C	32420	2070188
U	32427	0
C	32463	2731619
U	32503	0
U	32548	0
C	32565	99179
C	32702	1493513
C	32711	33724
C	32746|provirus_19284_95746	2704033
U	32783	0
C	32823	2986396
C	32844	2070183
U	32846	0
U	3285	0
U	33068	0
U	33072	0
U	33081	0
U	33137	0
C	33269	10239
U	33395	0
U	33437	0
C	33443|provirus_1_35011	2731619
U	33455	0
U	33458	0
U	33490	0
C	33503	1567014
C	33539	2788787
C	33564	3044648
U	33678	0
C	33718	1567012
C	33784	1920988
U	3387	0
U	33901	0
C	33909	2731619
C	33929|provirus_9472_22899	2731619
C	3393	2070188
C	34026	936152
U	34054	0
C	34085	2731619
C	34151|provirus_8921_24104	2070187
U	34250	0
C	34357	2731619
U	34397	0
U	34425	0
C	34487	2070186
C	34494	2070187
U	34546	0
U	34549	0
U	34644	0
C	34751	1916107
U	34866	0
U	34908	0
U	3506	0
C	35097	2788787
U	35098	0
U	35118	0
U	35150	0
U	35245	0
C	35278	2731619
U	3533	0
C	35351	2883949
C	35419	1796992
U	35421	0
C	35429|provirus_19217_41769	2801524
U	35607	0
U	3564	0
C	35648	1982251
C	35653	936152
C	35709	764030
U	35713	0
U	35761	0
C	3578	2070181
C	35821	2070187
C	35852|provirus_33700_88872	1327037
U	35863	0
C	35933	10239
U	35993	0
U	36018	0
C	36024|provirus_106122_159312	2936814
U	3606	0
C	36123	2070188
U	36148	0
U	36181	0
C	3643	2070188
U	36499|provirus_84411_94797	0
U	36516	0
U	36524	0
C	36571	2163605
C	36591	1458856
C	36676	2163605
C	36700	10239
U	36712	0
U	36758	0
C	36786	2731619
U	36823	0
C	36855	1813599
U	36891	0
U	36897	0
U	36976	0
U	36977	0
U	36978	0
C	36998|provirus_2_20707	2788787
U	37048	0
C	37104|provirus_2_23101	2731619
U	37145	0
C	3717	3060017
U	37254	0
U	37266	0
C	37278	455367
C	3728	2932878
U	37281	0
C	37282	10239
U	37318	0
U	37327	0
U	37343	0
U	37364	0
C	37393	1411095
U	37468	0
U	37521	0
U	37571	0
C	37584	2731619
C	37586	2762280
C	37588	2842820
U	37617	0
U	37647	0
U	3765	0
C	37693	1
C	37775	2910754
C	3785	1982088
C	37867	2772064
C	3790|provirus_10016_63205	2936814
U	37915	0
U	37981	0
U	37998	0
C	38002|provirus_2_16988	1
C	3801	2942967
U	38019	0
U	38038	0
U	38155	0
U	38282	0
U	3836	0
C	38368|provirus_44829_56984	1540090
U	38370	0
C	3841	1857845
U	38445	0
U	38491	0
U	38561	0
C	38591	2986418
C	38669|provirus_45602_95696	35309
U	38680	0
U	38846	0
U	38858	0
U	38902	0
U	38949|provirus_14004_30782	0
C	38950	2843414
C	38994	2070181
U	39009	0
C	39011	2788787
C	3903|provirus_33700_79313	2731360
U	39051	0
U	39065	0
U	39192	0
U	39288	0
C	39311|provirus_1_69632	2731619
C	39406	2249779
U	39417	0
U	39457	0
C	39470	10239
U	39478	0
U	39527	0
U	39554	0
U	39615	0
U	39648	0
U	39776	0
C	39790	2743985
C	3987	1305708
U	39893	0
U	39925	0
C	39952|provirus_23440_94099	10239
U	3997|provirus_1_13910	0
U	40005	0
C	40025	2843477
U	40036	0
U	40052	0
C	4010	989895
C	40116	2724180
U	40139	0
U	40171|provirus_2_22581	0
U	40208	0
U	40267	0
C	40315	2731619
C	40377|provirus_21246_56184	2704033
C	40427	396359
U	40470	0
U	40495	0
U	40501	0
U	40527|provirus_10599_32783	0
U	40583|provirus_15146_31507	0
U	40613	0
U	40672	0
C	40745	198538
C	40761|provirus_117912_153560	2419611
U	40795	0
C	40810	2070183
C	40815	2788787
U	40824	0
C	4083	1623305
U	40848	0
C	4096|provirus_21892_67701	10239
U	40982	0
C	4111|provirus_2_98365	2731619
C	41134	10239
C	41136|provirus_51879_75121	2788787
C	4118	2070187
U	41243	0
C	41268	2070187
U	41293	0
U	41360	0
C	41364	2070182
C	41492|provirus_28607_49023	2731619
C	41524	2070187
U	4156	0
C	41561	2772084
C	41576|provirus_5476_21434	1327037
C	41592|provirus_8804_39690	1
U	41605	0
U	41606	0
U	41658	0
C	41664	2731619
U	41669	0
U	41854	0
C	41968|provirus_1_17892	2099444
C	42051	1982088
C	42316	1623305
U	42321	0
U	42372	0
U	4239	0
U	42433	0
C	4245	2070187
U	42482	0
U	4255|provirus_43422_64798	0
C	42579|provirus_1_20115	3060017
U	42590|provirus_14187_23587	0
U	42619	0
C	42667	1914850
U	42818	0
U	42825	0
C	42894|provirus_43174_82952	10239
U	42943	0
U	42956	0
C	42959	2743985
U	42970	0
U	43084	0
C	43103	10371
C	43108	2070181
U	43140	0
U	43189	0
C	43208	2788787
U	4326	0
U	43305	0
C	43319	2884420
C	43329	3044648
C	43438	2842523
U	43466	0
C	43565	2070188
U	43665	0
U	43689	0
U	43716	0
C	43759	2169536
C	43845	2732013
U	43854	0
C	43879	1136534
U	43990	0
C	44021	2070184
U	44086	0
U	44137	0
C	44206|provirus_21892_92551	10239
U	44259	0
U	44265	0
U	44268	0
U	44310	0
U	44340	0
U	44377	0
U	44390	0
U	44435	0
U	44488	0
C	44492	2824647
U	44526	0
U	4458	0
C	44629	2731619
C	44682	2948775
U	44768	0
U	4487	0
C	44905	764030
C	44963	1247
U	44995	0
U	44997	0
C	4501|provirus_3417_37318	1
U	45056	0
C	45114|provirus_334_44098	413066
U	45160	0
U	45228	0
U	45229	0
C	45247	2986411
C	45255	59241
U	45277	0
U	45316	0
U	45321	0
U	4535	0
U	4540	0
U	45494	0
U	45527	0
C	4555	1305708
C	45606	2731619
C	45619	2070188
U	45636|provirus_69217_84482	0
U	45640	0
U	45739	0
U	45766	0
U	45805	0
C	45836	2079427
C	4583|provirus_10838_30866	2788787
C	4584|provirus_2_32599	2169536
C	4589	2070184
C	45940	2731619
C	46	1567014
U	46008	0
U	46055|provirus_29253_40568	0
C	46107|provirus_174182_199092	2788787
U	46119	0
C	4614	2942967
U	46146	0
C	46163	181083
U	46171	0
U	46259	0
C	46305	2530024
U	46362	0
C	46369|provirus_1_43991	2733208
U	46455	0
U	46464	0
C	465	10239
U	46527	0
U	46612	0
C	46642	2070187
U	46657	0
C	46694	764030
U	46721	0
C	46784	1305708
U	46804	0
C	46975	2724180
C	46993	2790336
C	4700	2942967
C	47039	2070187
U	47112	0
C	47132	2788787
C	47135	2788787
U	47144	0
C	47202	1567012
U	47273	0
C	4728	2070187
C	47334	2731619
C	47396	1623305
U	47486	0
U	47492	0
U	47587	0
U	47632	0
U	47655	0
C	4770	10239
U	47716	0
C	4777|provirus_72_20918	764030
U	47821	0
U	47849	0
U	47872	0
C	47876	2942967
U	47882	0
U	47943	0
U	47976	0
U	47983	0
U	48002	0
U	48023	0
C	48029	749413
U	48040	0
U	48102	0
U	48192	0
C	48204	1434319
U	4827	0
U	48270	0
U	48359	0
C	48382|provirus_2_65310	2698923
U	48386	0
C	48425	673837
C	48432|provirus_1_22974	2731619
U	48463	0
C	48535	1813599
U	48682	0
U	48740	0
U	48750	0
U	48776	0
C	48807	2731619
C	48812	1567014
U	48882	0
U	48932	0
C	48976	2731619
C	4898	2731619
C	49005	2070181
U	49057	0
U	49111	0
U	49146	0
U	49152|provirus_2_5864	0
C	49156|provirus_115240_169209	2936814
U	49253	0
U	49254	0
C	49269	1982088
U	49277	0
C	49281	1567012
U	49309	0
U	49310	0
U	49420	0
U	49448	0
C	49486	1918522
C	49502	2910754
C	4954	2686202
C	49556	1567014
U	4960	0
U	49622	0
U	49710	0
U	49716|provirus_13768_24491	0
U	49754	0
C	49792	912321
U	4985	0
U	49857	0
C	49966	2070181
C	49977	2070187
U	50142	0
U	5015	0
C	50235	1623305
C	50281	10239
U	50314	0
C	50331	2731619
U	50422	0
U	50523	0
C	50535	2731619
U	50615	0
C	5066|provirus_1_43992	2733208
U	506|provirus_68_15971	0
C	50775	2942991
C	50887	912321
C	50908	2733208
C	50978	2731942
C	51032	10239
C	51073	2910754
C	51231	2871538
C	51277|provirus_3_22333	1567012
C	5134	2731619
U	51341	0
U	51344	0
U	51453	0
U	51458	0
U	51505	0
C	5151	2070183
U	51557	0
C	5162	2788787
U	51628	0
U	51636	0
U	5163|provirus_140462_161767	0
C	51658	2070187
C	51699|provirus_107463_134208	2169536
U	51753	0
C	51783	1567012
C	51815	2070184
