C	220941	3044648
U	220947	0
C	220967	2731619
U	220979	0
C	22099	1247
U	220995	0
U	221021	0
U	22104	0
U	221041	0
U	221059	0
U	221067	0
C	221220|provirus_9502_38351	1873341
U	221232	0
U	221240|provirus_34_33952	0
C	221273|provirus_3_25716	10372
U	221347|provirus_108_58113	0
C	221403	10239
U	221404	0
U	22148	0
U	221562|provirus_7983_16995	0
U	221573	0
C	221592	1552735
C	221672|provirus_1_25974	1927017
C	221676	1887650
U	221688	0
U	2217	0
C	221714	2083300
U	221785	0
C	221836	2283015
U	221845	0
C	22186	1327974
U	221992	0
C	22207	1623303
U	222097|provirus_117855_128660	0
C	2222|provirus_29940_74455	2530023
C	222503	10239
C	222537	2731619
U	2226	0
U	222606	0
U	222622	0
U	222662	0
C	22272	2885983
U	222732	0
U	222746	0
C	222764	2843477
U	222770	0
C	222803	2946170
C	222915	12336
U	22294	0
U	222983	0
C	222995	2731619
U	2231	0
C	223117|provirus_19906_65086	2565304
C	223139	2731619
U	223145	0
U	223172	0
U	223201	0
U	22321	0
U	223212	0
U	223238	0
U	223242	0
U	223247	0
U	22328	0
C	223309	396359
U	223311	0
C	223382	2731619
U	223407	0
U	223489	0
U	223527	0
U	223554	0
U	223591	0
U	223593	0
U	223613	0
C	223652|provirus_3_36531	2731619
U	223766	0
U	223770	0
U	223780	0
C	223843	1572712
C	22397	396359
U	223991	0
U	224046	0
U	224054	0
U	224061	0
U	224176	0
C	22417|provirus_30568_41838	2596966
C	224217	2948610
U	224261	0
U	224292	0
C	224341	1307804
C	224392	2731619
U	224477	0
U	224591	0
U	224603	0
U	224660	0
C	224697	2844218
U	224747	0
U	224772	0
C	224862	1137745
C	224886	396359
C	224895	59241
C	224903	74320
U	224918	0
C	224933	2731360
U	225015	0
U	22505|provirus_70033_80838	0
C	225095	396359
U	225140	0
C	225248	2885983
U	225276	0
U	225277	0
U	225288	0
U	225301	0
U	225339	0
C	22536|provirus_1_19916	2731619
U	225398	0
U	225407	0
U	225414|provirus_7983_17698	0
C	225432|provirus_3045_35654	2731619
C	225458	2731942
U	225540	0
U	225576	0
C	225583	10239
U	225588	0
C	225770	2843447
C	225926|provirus_1_61325	12429
U	225966	0
C	225987|provirus_85574_129189	2530023
U	22604	0
U	226084	0
C	226115	2919549
U	226131	0
C	226144	1916107
C	226157	74320
C	226177	12336
C	226185	10239
C	22621	1923460
C	22639	2731619
U	226393	0
U	226408|provirus_6120_13749	0
U	226414	0
U	226460	0
C	226473	1567012
C	22649	2731619
U	226490	0
C	226534|provirus_54183_69328	2885983
U	226549	0
C	226581|provirus_20729_35926	2283015
C	22663	139870
U	226678	0
U	22670	0
U	226725	0
U	226745	0
U	226753	0
U	226755	0
U	226788	0
U	226791|provirus_124284_139759	0
C	226791|provirus_50473_93399	2596966
U	22681	0
U	226897	0
U	226907	0
U	226921	0
U	22693	0
U	226957	0
U	226960	0
U	226974	0
U	227026	0
U	227032	0
C	227095	2731619
U	227178	0
C	227204	2109587
C	227223	2283015
U	227271	0
C	2272|provirus_148541_174624	2885983
U	227457	0
U	227490	0
C	22750|provirus_19469_48981	2731619
U	227616	0
U	227671	0
U	227720	0
U	227754	0
C	2277|provirus_11322_72066	1623278
U	227850	0
C	227862	1500734
C	227934	2283015
C	228003	396359
C	228013	1675317
C	228019	2731942
U	228024	0
U	228105	0
U	228110	0
C	228114	2936814
C	228128|provirus_15_39270	2731619
U	228187	0
U	228195	0
U	228284	0
C	22835|provirus_145876_199837	2951390
C	22835|provirus_2_43221	2731619
U	22835|provirus_51448_137649	0
U	228481	0
C	228572	2731619
C	228592	331278
U	2286	0
U	228647	0
U	228659	0
U	228693	0
C	228905	2070187
C	229023	2182360
U	229026	0
U	229037	0
U	229047	0
C	229050|provirus_2_33524	10239
C	229064	10239
C	229070	2731942
C	229114	12657
C	229149	2927268
U	229187	0
C	229191	10239
U	229207	0
U	229251	0
U	229283	0
C	229303	1567012
C	229314	1911929
C	229354	2733109
U	229395	0
U	229497	0
U	229504	0
U	229507	0
U	229515	0
C	229528	2358214
C	229546	1718669
U	229605	0
C	229696	10239
U	229717	0
U	229719	0
U	229806	0
U	22984	0
U	229883	0
C	229965|provirus_2_27074	10372
U	229967	0
U	230003	0
C	230007	2731619
U	230198	0
C	230199	1582152
U	230206	0
U	230281	0
U	230332	0
C	230340|provirus_28298_54320	2731619
U	230459	0
U	230479	0
U	230496	0
U	230525	0
C	230536|provirus_12854_64524	1623278
U	230629	0
U	230649	0
U	230678	0
U	230687	0
U	230695	0
U	230720	0
U	230755	0
C	230772|provirus_7074_25106	10239
C	230780	2731942
C	230781	1147043
U	230812	0
C	230869	2724180
C	230929	2849715
C	230936	2731619
U	230946	0
U	230961	0
U	231056	0
U	231077	0
U	231123	0
U	231175	0
U	231182|provirus_34803_45608	0
C	231317	10239
U	231336	0
U	231339	0
C	231431	1327037
U	231448	0
U	231576	0
C	231608	2731619
U	231627	0
U	231645	0
U	231776	0
U	231831	0
C	231857|provirus_123347_191945	59241
C	23193	10372
U	231990	0
U	23201	0
C	232040	10239
C	232072	2986394
U	232083|provirus_24742_45466	0
U	232163|provirus_9814_34552	0
C	232177	2942975
U	232218|provirus_482_31359	0
U	232286	0
U	232313	0
U	23235	0
U	232418	0
U	232654	0
U	232678	0
U	232695	0
U	232722	0
U	232769	0
U	232781	0
C	23282	2731619
U	232826	0
C	232827	59241
C	232850	2080449
U	232921	0
U	232923	0
C	232941	1916107
C	232954	2059850
C	232970|provirus_67551_105987	2731619
C	233018	12402
U	233059	0
U	23313	0
U	233177	0
U	233203	0
U	233206	0
U	233208	0
C	233272	1327037
C	233310	2283015
C	233325	396359
U	233329	0
U	233344	0
U	233350	0
C	233381	2859655
U	233427	0
U	233458	0
C	233504	10239
U	233545	0
U	233585	0
U	233591	0
C	233600	114430
U	233678	0
U	233724	0
U	233808	0
U	233854	0
C	2339	1543201
U	233934	0
U	233949	0
U	233957	0
U	233975	0
U	234008	0
C	234015	2946636
C	234020	2695848
C	234039	2948610
U	234077	0
U	234100	0
C	23413|provirus_1_88954	59241
U	234200	0
U	234202	0
U	234220	0
C	234282	396359
U	234311	0
U	234347	0
U	234424	0
C	234427	1147043
C	234434|provirus_114568_130488	2109587
U	234439	0
U	234479	0
C	234508	2842658
U	234562	0
U	234614	0
U	234632	0
C	23468	2762281
C	23471|provirus_30121_40611	2283015
U	234797	0
U	234803	0
C	234832	10239
U	234885	0
C	234938	123630
U	235001	0
U	235105	0
U	235106	0
C	235146	2942969
U	235280	0
U	23530	0
U	235429	0
C	235462	396359
C	235465	2731619
U	235495	0
U	235549	0
U	23558	0
C	23560	2731619
C	235611	1327974
U	235689	0
U	235699	0
U	235766	0
U	235787	0
U	235838	0
U	235848	0
U	23587	0
C	23589	3044648
C	235952	2731619
U	235979	0
U	235999	0
C	236003	396359
U	236021	0
C	236065|provirus_7047_29478	1305708
C	23607	2731619
U	236156	0
U	236165	0
U	236174	0
U	236218	0
U	236235	0
U	236265	0
C	236285|provirus_46411_86796	2731619
C	236397	2948775
C	236410|provirus_1_15585	2731619
U	236435	0
U	236450	0
C	236477	2059850
U	236481	0
U	236487	0
U	236516	0
C	236534	2788787
C	236540	2772071
U	236582	0
U	236595|provirus_3555_11492	0
U	236635	0
U	23665	0
U	236683	0
U	23674	0
U	23675	0
C	236772	1430441
U	23679	0
C	236900	2731619
U	23691	0
C	236948	1792245
C	23697|provirus_28176_57415	1873341
C	236983	396359
C	236|provirus_74570_87744	1792245
U	237023	0
U	237041	0
U	2371	0
U	237111	0
C	237171	1147043
U	237301	0
U	237373	0
U	237392	0
U	237485	0
U	237571	0
U	237637	0
U	237858	0
C	237935	2731619
U	237952	0
U	237974	0
C	238169	2932878
U	238243	0
U	238277	0
U	238328	0
C	23834	1582152
C	238385	1921553
U	238405	0
U	238412	0
U	238431	0
U	238433	0
U	238482	0
U	238485	0
U	238532	0
C	23865|provirus_11829_60441	2530023
U	238662	0
C	238728	1921553
U	238737	0
C	238755	1327974
C	238757	2419963
U	238761	0
U	238814	0
U	238836	0
C	238891	10372
U	23891	0
C	238917	10239
U	238940	0
U	238982	0
U	239045	0
U	23915|provirus_3_13586	0
C	239186	10372
C	239248	1327037
C	239288	2948774
U	239323	0
U	239369	0
U	239481	0
C	239497	2731619
U	239593	0
C	239611	396359
C	239674	1643326
U	239688	0
U	23970	0
U	239765	0
U	239772	0
C	239803	1137745
U	239846	0
C	239853	2710495
U	239897|provirus_17130_27676	0
U	239897|provirus_2_4419	0
U	239900	0
U	239978	0
U	24000	0
U	24003	0
U	240051	0
C	240401	2083300
U	240425	0
U	240434	0
U	240472	0
U	24049	0
U	240520	0
U	240550	0
U	240576	0
U	240591|provirus_28_5569	0
U	240602	0
U	240873	0
C	2409	2070183
U	24096	0
C	240981	2847109
U	241000	0
C	241055	1643326
U	241070	0
U	241131	0
U	24118	0
C	241191	10239
C	241227	396359
U	241287	0
C	2413	10372
U	241328|provirus_21350_37046	0
C	241328|provirus_67931_110862	2596966
C	241345	2942969
C	241377	1500386
U	241394	0
U	241399	0
U	2414	0
U	241456	0
U	241463	0
U	241474	0
U	24150	0
U	241557	0
U	241601	0
C	241607	2712958
U	241613	0
U	241652	0
U	241676	0
U	241680	0
U	241723	0
U	241728	0
C	241812|provirus_407_16219	2731619
U	241852	0
C	24185|provirus_47543_58033	2283015
U	241878	0
C	241910|provirus_3_27465	1916107
C	241919|provirus_27724_42564	2942969
C	241959	12402
C	241992	2731942
U	242	0
U	242007	0
U	242043	0
U	242063	0
U	24210	0
U	242113	0
C	242179	2731619
U	242193	0
U	242241	0
C	242294	1198137
U	242318	0
U	242343	0
U	242358	0
C	242417	2946167
U	242454	0
C	2425	1537091
U	242522	0
C	242548	2731942
U	242551	0
U	242624	0
U	242688	0
U	242748	0
C	242761	2731942
U	24282	0
U	242835	0
U	242868	0
C	242908	2731619
U	242919	0
U	242920	0
C	242943	1147043
U	242993	0
U	242999	0
U	243032	0
U	243153	0
U	243213	0
U	243235	0
U	243251	0
U	243300	0
U	243339	0
U	243363	0
U	243433	0
C	243498	2731619
U	24355|provirus_21140_34157	0
C	243560	1137745
C	243658	1572712
C	24377	2731619
C	243778	2948645
C	243800	1493509
U	243825	0
U	243837	0
C	243969	2731619
U	243992	0
C	244062	1327037
C	244094	1147043
U	244125	0
U	244151	0
U	244175	0
U	244229	0
U	244244	0
C	244293	1916107
U	244385	0
U	244427	0
C	244478	1567012
U	2445	0
C	244542	2731942
U	244597	0
U	244636	0
C	244667	10239
C	244797	1887650
U	244803	0
C	244987	1887650
U	245040	0
U	245067	0
U	245182	0
U	245196	0
C	2451|provirus_15555_84294	59241
C	245229	1605721
C	245266	2762280
U	245268	0
C	2453	2731360
U	245304	0
U	245336	0
U	245356	0
U	24539	0
C	24542	2724180
C	245434|provirus_1263_18925	1070315
U	24562	0
C	245680	2857501
U	245691	0
U	245727	0
U	245737	0
U	245771	0
U	24579	0
U	245793	0
U	245796	0
U	245836	0
U	245900	0
C	245|provirus_74873_120982	2885983
C	246009	2731619
U	246051	0
U	246072	0
U	246076	0
U	246155	0
U	246210	0
U	246239	0
U	246274	0
U	246280	0
U	246342	0
U	246400	0
U	246428	0
C	24648	10239
U	246490	0
U	24657	0
C	24660	1916107
U	246601	0
U	246637	0
U	246688	0
U	24671	0
U	246739	0
C	246775	1572745
U	246777	0
C	246797	114777
U	246808	0
U	246831	0
U	246844	0
U	246851	0
U	246854	0
U	24687	0
C	246926	1567012
U	246956	0
U	246965	0
C	246979	929835
U	247053|provirus_8439_12176	0
U	247095	0
C	247120	1327037
U	247167	0
C	247201	2070185
C	247220	10239
U	247225	0
U	2473	0
C	247332	2083300
C	247345	10372
U	247356	0
C	247367	396359
U	24737	0
C	247439	1718669
U	247443	0
C	247462	929835
U	247477	0
U	247486	0
C	247534	2070187
C	247538	2419963
U	247541	0
C	247572	1921553
C	247588	10239
U	247629	0
C	247662	1430441
U	24775	0
U	247750	0
U	247813	0
U	247827	0
U	247885	0
U	247907	0
U	247972	0
U	248008	0
C	248057|provirus_34790_75287	2731619
U	248059	0
C	24819	2884420
U	248212	0
U	248264	0
U	248269	0
U	248317	0
U	248402	0
C	248452	10239
C	248464	2788787
C	248493	10239
U	248617	0
C	248730|provirus_68547_79037	2283015
C	248736	754053
U	2488	0
U	248812	0
C	24881|provirus_13429_31091	1070315
U	248838	0
C	248892	1537091
U	248903	0
C	248911	12402
U	24892	0
U	248921	0
U	249009	0
C	249017|provirus_293_12365	2732017
U	249019	0
U	249022|provirus_8439_12980	0
C	24908	315393
C	249112	929835
U	249123	0
U	249138	0
U	249152	0
U	249162	0
U	249180	0
U	249185	0
U	249228	0
U	249319	0
C	249360	1572712
C	249382	2713276
C	24939	139870
U	249492	0
C	249513	2070186
U	249550	0
U	249556	0
C	249591	2783674
C	24978	2710495
C	249791|provirus_2_15851	2656526
U	2498	0
U	24984	0
U	249885|provirus_1_20967	0
C	24990	2881399
U	249912	0
C	249972	2843367
U	249973	0
C	250012	2731942
U	250038	0
C	250139	2560070
U	25018	0
U	250196	0
U	250294	0
U	250321	0
C	250403	2932878
U	250436	0
U	250453	0
C	250524	1916107
U	250536	0
U	250540	0
U	250551	0
C	250578|provirus_10407_43207	2731619
U	250691	0
U	250785	0
C	250786	2710495
U	250812	0
U	250899	0
U	250908	0
C	250935	12402
U	250939	0
C	251000	2731942
C	25106	2060617
C	251145	1567012
U	251278	0
U	25129	0
C	25132	2059850
C	25135	2731619
U	251404	0
U	251446	0
U	251449	0
U	251574	0
C	251576	2070183
U	251578	0
U	251585	0
C	251641	1643326
U	251671	0
C	25168	1537091
U	251680	0
U	251777	0
C	251781	1537091
C	25185	2731619
U	251850	0
U	251865	0
U	251895	0
C	251909	2083300
U	251922	0
U	251925	0
C	251983	2842525
C	25199	1772294
C	252015	2731619
C	252116	1945741
U	252215	0
U	252228	0
U	252230	0
C	25224	1159905
U	252298	0
U	252326	0
U	252366	0
U	252383	0
U	252453	0
U	252464	0
C	252517	447909
U	252542	0
C	252649	1643326
U	252687	0
U	252701	0
U	252745	0
C	252769|provirus_2_12092	2986409
U	252799	0
U	252824	0
C	252895	1887650
U	25295	0
U	253073	0
U	253114|provirus_2_7603	0
C	253128	1327037
U	253153	0
C	253161	2946167
U	253196	0
U	253252	0
C	253312	1675317
U	253353	0
U	253389	0
U	253417	0
U	253466	0
C	253468	396359
C	253472|provirus_35451_44375	2724180
C	253478|provirus_14745_40458	10372
U	253498	0
U	253499	0
C	253510	1327974
C	253555	1572712
U	253640	0
U	253659	0
C	253843|provirus_23_16734	2942969
U	253907	0
U	253918	0
C	253949	2919549
C	25396	1923097
U	254091	0
U	254153	0
C	25432	396359
U	254384	0
U	254462	0
U	254509	0
U	254543	0
U	254564	0
C	254600	2948610
C	254605	10239
C	254690	447909
U	254747	0
U	254828	0
U	254853	0
C	254892	2015864
C	254904	1917232
C	254974	2107707
C	254975	396359
C	255005	1572712
C	25504	2881399
U	255059	0
U	255094	0
C	255268	2885983
U	255357	0
U	255392	0
U	255428	0
U	255465	0
U	255750	0
U	255945	0
U	255986	0
U	256014	0
U	256152	0
C	256185|provirus_23491_54869	1916107
U	25625	0
C	256293	2731619
C	25632	2593638
U	256323|provirus_2_18667	0
U	256338	0
U	256342	0
U	256401	0
C	256473	2419963
U	256475	0
C	25651	1540090
C	256539	2731942
U	256622	0
U	256651	0
C	256683	2731619
U	256721	0
U	256751	0
C	256782	107324
C	256786	10239
U	256836	0
U	256905	0
U	256921	0
C	256923	2014434
C	25703	10239
U	257036	0
C	25717|provirus_68632_109712	2731619
U	257209	0
U	257231	0
C	257328	1147043
U	257338	0
U	257362|provirus_351_7370	0
C	25737	496874
C	257394	77775
U	257485	0
U	257550	0
U	257574	0
C	25759|provirus_76385_107336	1815631
U	257679	0
U	257712	0
C	257725	74320
U	257735	0
U	257831	0
U	257866	0
U	257899	0
C	257930	396359
U	257946	0
C	257954	2731619
U	257958	0
U	257972	0
U	257973	0
U	258025	0
U	258038	0
U	258043	0
U	258068	0
U	258105	0
C	258120	1904491
C	258168	2884420
U	25818	0
C	258279	74320
U	258299|provirus_9508_14067	0
U	258315	0
U	258354	0
U	25850	0
U	258512	0
C	258546	1349410
U	258668	0
U	258756	0
U	258757	0
U	258796	0
U	258826	0
C	258840	2919549
C	25888	2591411
U	25889|provirus_3_10423	0
C	258917	1537091
C	258926	2919549
U	259082	0
C	259112	2788787
U	259126	0
U	259188	0
U	259191	0
U	259216	0
U	259233	0
C	259246	2710495
C	259357	2070183
U	259384	0
U	259420	0
C	259443	2731619
U	259463	0
U	259524	0
U	259538	0
U	259539	0
U	259567|provirus_3_5947	0
U	259582	0
C	259599	396359
U	259607	0
U	259668	0
U	25979	0
U	259883	0
U	259991	0
U	259992	0
U	26000	0
C	260067	2731942
U	260122	0
C	26018	2724180
U	260192	0
C	260215	2919549
U	260217	0
C	26026	2419963
U	260279	0
U	260313	0
C	260401	2731942
U	260434	0
C	260510	396359
C	260538|provirus_79_46197	2885983
C	260631	2126985
U	260746	0
U	260807	0
U	260855	0
U	26086|provirus_49897_96636	0
U	260876	0
C	260899	74320
U	260968	0
U	260995	0
U	261026	0
U	261039	0
U	261040	0
U	261091	0
U	261111	0
U	261114	0
U	261158	0
C	261376|provirus_1_13213	10239
U	261377	0
U	261402	0
C	26148	1567012
U	261485	0
C	261562	396359
C	261695	1916107
C	261713	1327974
U	261760	0
U	26188	0
U	261907	0
C	261945	2731942
U	26195	0
U	261978	0
C	261990	2869557
U	262116	0
U	26212	0
U	262170	0
U	262187	0
U	262272	0
U	262313	0
U	262339	0
U	262386	0
U	262409	0
U	262436	0
C	262514	2948610
C	262553	2419963
U	26257	0
U	262665	0
U	262724	0
U	262736	0
U	262752	0
C	262774	12336
U	262793	0
U	262835	0
U	262850	0
U	262957	0
U	2630	0
U	26303	0
C	263041	10239
C	26307	496874
U	263099	0
U	263117	0
U	263124	0
C	263225	2059850
U	263234	0
U	263269	0
U	263290	0
U	263309	0
U	263332	0
C	263385	10239
C	263386	10239
U	263393	0
C	263422	2731942
U	263436	0
U	263463	0
U	263468	0
U	263469	0
C	263613	2842946
U	263620	0
C	263698	2892342
U	263779	0
U	263794	0
U	263818	0
U	263822	0
C	263829	2731619
U	263846	0
U	263910	0
U	263913	0
C	263994	2340716
U	264002|provirus_112_34046	0
U	264015	0
U	26401|provirus_72577_107288	0
C	264149	2842329
U	264221	0
U	264242	0
C	264281|provirus_12992_47271	1649240
U	264311	0
U	264363	0
U	264398	0
U	264401	0
U	264419	0
C	264445|provirus_1_11753	2942969
U	264518	0
U	264569	0
U	264778	0
U	264810	0
U	264823	0
C	264920	396359
U	264923	0
U	265004	0
U	2651	0
C	265107	74320
C	265127	1916107
C	265149|provirus_56555_81387	1070315
U	265163	0
U	265190	0
C	26534	2547425
C	265397	2731942
U	265402	0
C	265406	2731619
U	265432	0
C	265435|provirus_2_11812	1552735
U	265447	0
U	265455	0
U	265456	0
U	265485|provirus_1_19358	0
U	265707	0
C	265726	2083300
C	2658	123630
U	265870	0
U	265917	0
U	265956	0
U	265979	0
U	266039	0
U	266095	0
U	266115	0
C	266135	2510942
C	266139	2565304
C	26615	2070182
U	266161	0
C	266164	2059850
U	266168|provirus_12029_22532	0
C	266176	2724180
U	266188	0
U	266271	0
U	266285	0
C	266314	2946160
U	266353	0
U	266370	0
U	266372	0
C	266406	2083300
C	266446	1916107
U	266462	0
C	266473	2857501
U	266548	0
U	266569	0
U	266572	0
U	266578	0
C	266593	2358214
U	266612	0
U	26666	0
U	266729	0
U	266765	0
U	266811	0
U	266974	0
U	266991	0
C	267001	2951390
U	267069	0
U	267176	0
C	267180	12336
C	267290	2946636
C	26730	2894790
C	267315	10239
C	26732|provirus_62940_100326	2731619
U	267369	0
U	267371	0
C	267523	2731619
U	267524	0
U	267546	0
U	267612	0
C	267615	2109587
C	267627	2731619
U	267629	0
U	267682	0
U	267776	0
U	26782	0
U	267851	0
U	267862	0
C	267866|provirus_14530_63006	1567011
U	267894	0
U	267907	0
C	267917	1327974
U	267937	0
U	267996	0
C	268014|provirus_34_57557	2731619
C	268029	10239
C	268044	2731619
U	268125	0
U	268146	0
U	268177	0
C	268234	1137745
U	268259	0
U	268292	0
U	268303	0
U	268318	0
U	268319	0
U	268338	0
U	268349	0
U	268371	0
U	268438	0
U	268475	0
U	268552	0
U	268586	0
U	268627	0
U	268652	0
C	268658	2731619
U	268717	0
C	268729	396359
U	26878	0
C	268879	2070187
U	268939	0
U	26894	0
U	268971	0
U	268991	0
U	269	0
U	26900	0
U	269041	0
U	26917	0
C	269217	10239
U	269239	0
U	269242	0
U	269281	0
U	269293	0
U	269321	0
C	269340|provirus_3_17325	10372
U	269345	0
C	269464	396359
C	269469	10239
C	269480	910474
U	269487	0
C	269537|provirus_1_15780	2662283
C	269539	2070183
C	269645	2948610
U	269674	0
U	269713	0
C	269739	2731619
U	269763	0
C	269829	1305708
C	269861	2070183
C	269866	12336
U	269988	0
U	269997	0
C	270017	12402
C	270022	1792245
U	270024	0
C	270026	10239
U	270052	0
C	27011	2824520
U	270115	0
C	270170	2731942
U	270183	0
U	270204	0
C	27021	1235689
C	270268	2731619
U	27034	0
U	270382	0
C	270423	2599890
U	270426	0
U	270438	0
C	270464	1837842
U	270495	0
U	270545	0
C	270563	2731619
U	270627	0
U	27067	0
C	270911	929835
U	270915	0
C	270937	1307804
U	270983	0
U	271030	0
U	271093	0
U	271094	0
U	271103	0
C	271129	2788787
U	271327	0
U	271373	0
C	271378|provirus_35_24123	2731619
C	271380	2731942
U	271404	0
U	271433	0
U	271471	0
U	271485	0
U	271504	0
U	271625	0
C	27168	2843477
U	271716	0
C	271725	10239
U	271768	0
U	271779	0
C	271825	10239
C	271923	1572712
C	271951	2731619
U	272008	0
U	27217	0
U	272311	0
U	272384	0
C	272398	1327974
U	272424	0
U	272454	0
C	272460	2059882
U	27251	0
U	272535	0
U	272629	0
U	272634	0
U	272683	0
U	272765	0
U	272780	0
C	272920	2052742
U	272982	0
U	273037	0
U	273038	0
C	273100	2283015
C	273152	1537091
U	273186	0
C	273227	74320
C	273262	2724180
U	273369|provirus_3_10506	0
U	273375	0
C	273477	1557035
C	27352	2282396
U	273577	0
C	273603	2653271
C	27366	1916107
U	273689	0
U	273739	0
C	273744|provirus_18_22546	1871678
U	273749	0
U	273784	0
U	273788	0
C	273938|provirus_35613_56963	2948775
U	274019	0
C	274023	1327037
C	274039	2731619
C	274092	2919549
U	2740|provirus_91_13569	0
U	274166	0
U	274190	0
C	2742	2109910
U	274271	0
U	27435|provirus_126545_137439	0
U	274380	0
U	274515	0
C	274545	1772315
U	274553	0
U	27457	0
C	274615	2732969
U	27466	0
C	27474|provirus_25250_56198	2656526
U	274849	0
C	274862	10239
U	274907	0
U	27491|provirus_3_34321	0
C	27496	396359
U	27499	0
U	275042	0
U	275079	0
C	275086	2283015
U	275127	0
U	275223	0
U	275325	0
C	275375	181083
U	275435	0
U	275436	0
U	275492	0
U	275522	0
U	275524	0
C	275526	2731942
U	275616	0
C	275617|provirus_249_16205	10239
U	27566	0
U	275680	0
U	275705	0
U	275716	0
U	275771	0
C	275798	1305708
U	275804	0
U	275852	0
U	275880	0
C	275882	1916107
U	275894	0
U	276036	0
U	27606	0
U	276068	0
U	276105	0
U	276132	0
U	276171	0
U	276172	0
U	276179	0
U	276265	0
U	276272	0
U	276286|provirus_8439_14119	0
U	27632	0
U	276324	0
U	276443	0
U	276486	0
U	276488	0
U	276521	0
U	276580	0
C	276581|provirus_1_11753	2942969
U	276672	0
U	276701	0
U	276739	0
U	276743	0
U	276760	0
U	276761	0
U	276881	0
U	276883	0
U	276908	0
U	276954	0
U	276964	0
U	276970	0
C	27708	2283015
C	277082	123630
U	277143	0
U	277146	0
C	27717	2510942
U	277187	0
U	277205	0
C	277236	1792245
C	277237	12402
C	277241	2731619
U	277276	0
U	277291	0
U	27732	0
U	277361	0
U	277381	0
U	277393	0
U	277404	0
C	277448	2948610
C	277449|provirus_54096_92532	2731619
C	277458	10239
C	277474	10239
U	277500	0
U	277514	0
C	277560	1448274
U	277565	0
U	277754	0
U	277765	0
C	277782	12402
C	2777|provirus_68626_166490	10239
U	277828	0
U	277830	0
C	277859	2946815
U	277894	0
U	27793	0
C	277934	12336
U	277963	0
C	27797	1567014
U	278054	0
U	278162	0
U	278196	0
C	27821	2731619
C	278252	1537091
U	278305	0
U	278350	0
U	278369	0
U	278374	0
C	27840	396359
C	278507	396359
U	278509	0
C	278542	1871678
C	278576	2731619
U	278693	0
U	27870	0
U	278758	0
U	278816	0
C	278833	10239
C	278865	59241
U	278884	0
U	278906	0
U	278972	0
C	279015	2788787
U	279025|provirus_22915_29221	0
U	279026	0
U	279037	0
U	279044	0
U	27928	0
C	279289	1500734
U	279478	0
U	279494	0
C	279500	396359
C	279534	2080449
C	279634	2731942
U	279643	0
U	27968	0
U	27970	0
C	279764	2788787
C	279783	1567012
U	279893	0
U	27993	0
C	279952	2919549
U	27997	0
U	280029	0
U	280045	0
U	280087	0
U	280125	0
C	280131	749413
U	280143	0
U	280148	0
C	280196	1605721
U	28019|provirus_38977_50397	0
C	280223	2948922
U	280230|provirus_3045_94469	0
U	280231	0
U	280247	0
U	280282	0
U	280300	0
U	280329	0
C	280343	2857501
C	28039	2731942
C	280395	10491
C	280407	2948645
C	280438	2948610
U	280475	0
U	280514	0
C	28060	2005054
U	280612	0
U	280641	0
U	280656	0
U	280660	0
U	280687	0
U	280688	0
U	28071	0
U	280712	0
U	280713	0
U	280850	0
U	280861	0
C	280884	2946636
U	280896	0
C	280900	1147043
U	280902	0
U	280921	0
U	280929	0
U	280937	0
C	281022|provirus_6096_36123	2283015
U	281046	0
U	281072	0
U	281102	0
U	281112	0
U	281186	0
U	281298	0
U	281311	0
C	281372	396359
U	281406	0
U	281408	0
U	281427	0
C	281436	1327974
U	281438	0
U	281458	0
U	28146	0
C	281463	1567012
U	281489	0
U	281494	0
U	281673	0
U	281689	0
U	2817	0
C	281704	2731619
U	281760	0
C	281839	2857501
U	281862	0
U	28188	0
C	281882	2059850
U	282143	0
U	282160	0
U	282230	0
U	282353|provirus_6373_19496	0
U	282379	0
U	282381	0
C	282422	2857501
U	282428	0
U	282434	0
C	28244	10239
C	282440	2109587
U	282468	0
C	282470|provirus_241_20586	265522
C	282478	2788787
U	28254	0
U	282583	0
U	282602	0
U	282620	0
C	282650|provirus_333_43984	2731619
U	282713	0
C	282724	2731619
U	282768	0
U	282786	0
U	282800	0
U	282834	0
U	282943	0
U	282944	0
U	282976	0
C	283007|provirus_12029_43972	10372
U	283286	0
U	2833	0
C	283303	1327974
U	283314	0
U	283362	0
C	28337	12402
U	283468	0
U	283537	0
C	283545	2857501
C	283550	2126985
U	283581	0
U	28365	0
C	283699	1887650
U	283793	0
C	283798	2731619
U	283864	0
U	283908	0
U	283916	0
U	283919	0
C	283920	1916107
U	283959	0
C	284000	2731619
U	284013	0
U	284051	0
U	28411|provirus_239_14071	0
U	284142	0
C	284147	396359
U	284187	0
C	2841|provirus_120939_136676	2731619
U	284217	0
C	284219	1572712
C	284262	2731619
C	284267	2788787
U	284299	0
C	28432	12429
C	284328|provirus_2_30702	10239
U	284335	0
U	284346	0
C	2843|provirus_28176_57025	1873341
U	284426|provirus_60465_76043	0
U	284514	0
C	284581	1586714
C	284711	139870
C	284756	2948610
U	284793	0
U	284944	0
U	285054	0
U	285132	0
U	2852	0
C	28525	10239
U	285265	0
U	285303	0
C	285423	396359
U	285426	0
U	285458	0
U	285563	0
U	285631	0
U	285635	0
U	285670	0
U	285750	0
C	285771	2731619
U	285801	0
U	285816	0
C	285817	10372
U	28582|provirus_5581_38306	0
U	28583	0
U	285871	0
